Country,Export,Import,Total Trade
ANDORRA,0.03,0.07,0.1
ANDORRA,0.02,,
ANDORRA,0.09,,
ANDORRA,0.27,,
ANDORRA,0.21,0,0.21
ANDORRA,0.06,0,0.06
ANDORRA,0.18,0.02,0.2
ANDORRA,0.09,,
ANDORRA,0.13,0.03,0.16
ANDORRA,0.13,0.01,0.14
ANDORRA,0.89,0.09,0.97
ANDORRA,0.2,0,0.2
ANDORRA,0.27,0.01,0.27
ANDORRA,0.25,0.03,0.28
ANDORRA,0.11,0.01,0.12
ANDORRA,0.12,0,0.12
ANDORRA,0.26,5.28,5.54
ANDORRA,0.12,0,0.12
ANDORRA,0.14,0.09,0.23
ANDORRA,4.75,,
ANDORRA,0.33,0.04,0.37
ANDORRA,0.08,0.03,0.11
ANDORRA,0.02,0.01,0.03
ANDORRA,0.05,,
ANDORRA,0.1,,
